Id,PostId,VoteTypeId,CreationDate,UserId
11090,1854,2,2015-07-12T00:00:00.000,
11091,1853,3,2015-07-12T00:00:00.000,
11092,1857,2,2015-07-12T00:00:00.000,
11093,1856,2,2015-07-12T00:00:00.000,
11094,1856,2,2015-07-12T00:00:00.000,
11095,1860,2,2015-07-12T00:00:00.000,
11096,928,2,2015-07-12T00:00:00.000,
11097,1857,2,2015-07-13T00:00:00.000,
11098,1857,2,2015-07-13T00:00:00.000,
11099,1768,2,2015-07-13T00:00:00.000,
11100,1778,2,2015-07-13T00:00:00.000,
11101,1864,2,2015-07-13T00:00:00.000,
11102,1863,2,2015-07-13T00:00:00.000,
11103,1862,2,2015-07-13T00:00:00.000,
11104,1863,2,2015-07-13T00:00:00.000,
11105,1864,2,2015-07-13T00:00:00.000,
11106,1862,2,2015-07-13T00:00:00.000,
11107,1840,2,2015-07-13T00:00:00.000,
11108,1863,2,2015-07-13T00:00:00.000,
11109,1862,2,2015-07-13T00:00:00.000,
11110,1863,5,2015-07-13T00:00:00.000,31356
11111,1863,2,2015-07-13T00:00:00.000,
11112,1865,2,2015-07-13T00:00:00.000,
11113,1865,2,2015-07-13T00:00:00.000,
11114,1863,2,2015-07-13T00:00:00.000,
11115,1865,2,2015-07-13T00:00:00.000,
11116,1864,2,2015-07-13T00:00:00.000,
11117,1863,2,2015-07-13T00:00:00.000,
11118,1864,2,2015-07-13T00:00:00.000,
11119,1864,2,2015-07-13T00:00:00.000,
11120,1865,2,2015-07-13T00:00:00.000,
11121,1865,2,2015-07-14T00:00:00.000,
11122,880,2,2015-07-14T00:00:00.000,
11123,915,2,2015-07-14T00:00:00.000,
11124,988,2,2015-07-14T00:00:00.000,
11125,1862,2,2015-07-14T00:00:00.000,
11126,1857,2,2015-07-14T00:00:00.000,
11127,882,2,2015-07-14T00:00:00.000,
11128,891,2,2015-07-14T00:00:00.000,
11129,1839,2,2015-07-14T00:00:00.000,
11130,880,5,2015-07-14T00:00:00.000,443
11131,1866,2,2015-07-14T00:00:00.000,
11132,193,2,2015-07-14T00:00:00.000,
11133,1867,2,2015-07-14T00:00:00.000,
11134,881,2,2015-07-14T00:00:00.000,
11135,915,2,2015-07-14T00:00:00.000,
11136,1863,5,2015-07-14T00:00:00.000,71460
11137,1866,2,2015-07-14T00:00:00.000,
11138,1867,2,2015-07-14T00:00:00.000,
11139,1857,2,2015-07-14T00:00:00.000,
11140,1857,2,2015-07-14T00:00:00.000,
11141,1867,2,2015-07-14T00:00:00.000,
11142,1857,2,2015-07-14T00:00:00.000,
11143,1863,2,2015-07-15T00:00:00.000,
11144,1865,2,2015-07-15T00:00:00.000,
11145,1868,2,2015-07-15T00:00:00.000,
11146,1867,2,2015-07-15T00:00:00.000,
11148,1867,2,2015-07-15T00:00:00.000,
11149,1872,3,2015-07-15T00:00:00.000,
11150,1870,2,2015-07-15T00:00:00.000,
11151,1871,2,2015-07-15T00:00:00.000,
11152,1871,2,2015-07-15T00:00:00.000,
11153,1868,3,2015-07-15T00:00:00.000,
11154,1870,2,2015-07-15T00:00:00.000,
11155,1869,2,2015-07-15T00:00:00.000,
11156,1865,2,2015-07-15T00:00:00.000,
11157,1864,2,2015-07-15T00:00:00.000,
11158,1870,2,2015-07-15T00:00:00.000,
11159,1871,2,2015-07-15T00:00:00.000,
11160,1867,1,2015-07-15T00:00:00.000,
11161,1868,3,2015-07-15T00:00:00.000,
11162,1865,2,2015-07-15T00:00:00.000,
11163,1864,2,2015-07-15T00:00:00.000,
11164,1871,2,2015-07-15T00:00:00.000,
11165,1870,2,2015-07-15T00:00:00.000,
11166,1869,3,2015-07-15T00:00:00.000,
11167,1868,3,2015-07-15T00:00:00.000,
11168,1872,3,2015-07-15T00:00:00.000,
11169,1863,2,2015-07-15T00:00:00.000,
11171,1865,3,2015-07-15T00:00:00.000,
11172,1869,3,2015-07-15T00:00:00.000,
11173,1872,2,2015-07-15T00:00:00.000,
11174,1863,2,2015-07-15T00:00:00.000,
11175,1872,3,2015-07-15T00:00:00.000,
11176,1871,3,2015-07-15T00:00:00.000,
11177,1870,2,2015-07-15T00:00:00.000,
11178,1869,3,2015-07-15T00:00:00.000,
11179,1868,3,2015-07-15T00:00:00.000,
11180,1865,3,2015-07-15T00:00:00.000,
11181,1862,2,2015-07-15T00:00:00.000,
11182,1867,2,2015-07-15T00:00:00.000,
11183,1859,2,2015-07-15T00:00:00.000,
11184,1872,3,2015-07-15T00:00:00.000,
11185,1862,2,2015-07-16T00:00:00.000,
11186,1872,3,2015-07-16T00:00:00.000,
11187,1868,3,2015-07-16T00:00:00.000,
11188,1869,3,2015-07-16T00:00:00.000,
11189,1871,2,2015-07-16T00:00:00.000,
11190,1870,2,2015-07-16T00:00:00.000,
11191,1865,2,2015-07-16T00:00:00.000,
11192,1857,2,2015-07-16T00:00:00.000,
11193,1865,2,2015-07-16T00:00:00.000,
11194,1870,2,2015-07-16T00:00:00.000,
11195,1863,2,2015-07-16T00:00:00.000,
11196,1865,2,2015-07-16T00:00:00.000,
11197,1857,2,2015-07-16T00:00:00.000,
11198,1868,3,2015-07-16T00:00:00.000,
11199,1869,3,2015-07-16T00:00:00.000,
11200,1871,2,2015-07-16T00:00:00.000,
11201,1870,2,2015-07-16T00:00:00.000,
11203,1868,2,2015-07-17T00:00:00.000,
11204,1869,2,2015-07-17T00:00:00.000,
11205,1872,3,2015-07-17T00:00:00.000,
11206,1873,2,2015-07-17T00:00:00.000,
11207,1873,2,2015-07-17T00:00:00.000,
11208,1863,2,2015-07-17T00:00:00.000,
11209,1862,2,2015-07-17T00:00:00.000,
11210,1873,2,2015-07-17T00:00:00.000,
11211,1857,2,2015-07-17T00:00:00.000,
11212,1856,2,2015-07-17T00:00:00.000,
11213,1874,5,2015-07-17T00:00:00.000,56062
11214,1874,3,2015-07-17T00:00:00.000,
11215,1874,2,2015-07-17T00:00:00.000,
11216,1874,2,2015-07-17T00:00:00.000,
11217,1856,2,2015-07-17T00:00:00.000,
11218,1857,2,2015-07-17T00:00:00.000,
11219,498,2,2015-07-17T00:00:00.000,
11221,1874,3,2015-07-17T00:00:00.000,
11222,1874,3,2015-07-17T00:00:00.000,
11223,1874,3,2015-07-17T00:00:00.000,
11224,1871,2,2015-07-17T00:00:00.000,
11225,1233,2,2015-07-17T00:00:00.000,
11227,1874,3,2015-07-17T00:00:00.000,
11228,1876,1,2015-07-17T00:00:00.000,
11229,1876,2,2015-07-17T00:00:00.000,
11230,1876,2,2015-07-17T00:00:00.000,
11231,1248,2,2015-07-18T00:00:00.000,
11232,1876,2,2015-07-18T00:00:00.000,
11233,1876,2,2015-07-18T00:00:00.000,
11234,1836,2,2015-07-18T00:00:00.000,
11235,1836,5,2015-07-18T00:00:00.000,5405
11236,1877,2,2015-07-18T00:00:00.000,
11237,1258,2,2015-07-18T00:00:00.000,
11238,1801,3,2015-07-18T00:00:00.000,
11239,1877,2,2015-07-18T00:00:00.000,
11240,1868,2,2015-07-18T00:00:00.000,
11241,1875,2,2015-07-18T00:00:00.000,
11242,1878,3,2015-07-18T00:00:00.000,
11245,1877,2,2015-07-18T00:00:00.000,
11246,1862,2,2015-07-18T00:00:00.000,
11247,1876,2,2015-07-18T00:00:00.000,
11248,1801,15,2015-07-18T00:00:00.000,
11249,1872,2,2015-07-19T00:00:00.000,
11250,1869,2,2015-07-19T00:00:00.000,
11251,1868,2,2015-07-19T00:00:00.000,
11252,1878,2,2015-07-19T00:00:00.000,
11253,1871,2,2015-07-19T00:00:00.000,
11254,1253,2,2015-07-19T00:00:00.000,
11255,1879,2,2015-07-19T00:00:00.000,
11257,1879,2,2015-07-19T00:00:00.000,
11258,1880,2,2015-07-19T00:00:00.000,
11259,1880,2,2015-07-19T00:00:00.000,
11260,1882,2,2015-07-20T00:00:00.000,
11261,1870,2,2015-07-20T00:00:00.000,
11262,1868,2,2015-07-20T00:00:00.000,
11263,1871,2,2015-07-20T00:00:00.000,
11264,1881,2,2015-07-20T00:00:00.000,
11265,1882,2,2015-07-20T00:00:00.000,
11266,1873,2,2015-07-20T00:00:00.000,
11267,1868,2,2015-07-20T00:00:00.000,
11268,1883,2,2015-07-20T00:00:00.000,
11269,1882,2,2015-07-20T00:00:00.000,
11270,1882,2,2015-07-20T00:00:00.000,
11271,1883,2,2015-07-20T00:00:00.000,
11272,1886,2,2015-07-20T00:00:00.000,
11273,1868,2,2015-07-20T00:00:00.000,
11274,1871,2,2015-07-20T00:00:00.000,
11275,1887,2,2015-07-20T00:00:00.000,
11276,1887,2,2015-07-20T00:00:00.000,
11277,1873,2,2015-07-20T00:00:00.000,
11278,1887,2,2015-07-20T00:00:00.000,
11279,1882,2,2015-07-21T00:00:00.000,
11280,1887,2,2015-07-21T00:00:00.000,
11281,1888,2,2015-07-21T00:00:00.000,
11282,1887,2,2015-07-21T00:00:00.000,
11283,1887,2,2015-07-21T00:00:00.000,
11284,1888,2,2015-07-21T00:00:00.000,
11285,1884,3,2015-07-21T00:00:00.000,
11286,1889,2,2015-07-21T00:00:00.000,
11287,549,2,2015-07-21T00:00:00.000,
11289,1883,2,2015-07-21T00:00:00.000,
11290,1887,2,2015-07-21T00:00:00.000,
11291,1863,2,2015-07-21T00:00:00.000,
11292,1882,2,2015-07-21T00:00:00.000,
11293,1883,2,2015-07-21T00:00:00.000,
11296,1880,2,2015-07-21T00:00:00.000,
11297,1888,2,2015-07-21T00:00:00.000,
11299,1887,2,2015-07-21T00:00:00.000,
11300,1887,2,2015-07-21T00:00:00.000,
11301,1887,2,2015-07-21T00:00:00.000,
11302,1891,2,2015-07-21T00:00:00.000,
11303,1888,2,2015-07-21T00:00:00.000,
11304,1887,2,2015-07-21T00:00:00.000,
11305,1877,2,2015-07-21T00:00:00.000,
11306,1888,2,2015-07-21T00:00:00.000,
11308,1890,2,2015-07-21T00:00:00.000,
11309,1888,2,2015-07-21T00:00:00.000,
11310,1891,2,2015-07-21T00:00:00.000,
11311,1890,2,2015-07-21T00:00:00.000,
11312,1891,2,2015-07-21T00:00:00.000,
11313,1891,2,2015-07-22T00:00:00.000,
11315,1889,2,2015-07-22T00:00:00.000,
11316,1891,2,2015-07-22T00:00:00.000,
11317,1807,5,2015-07-22T00:00:00.000,31356
11318,1807,2,2015-07-22T00:00:00.000,
11319,1883,2,2015-07-22T00:00:00.000,
11323,915,2,2015-07-22T00:00:00.000,
11324,880,2,2015-07-22T00:00:00.000,
11325,1132,2,2015-07-22T00:00:00.000,
11326,1118,2,2015-07-22T00:00:00.000,
11327,988,2,2015-07-22T00:00:00.000,
11328,882,2,2015-07-22T00:00:00.000,
11329,1206,2,2015-07-22T00:00:00.000,
11330,891,2,2015-07-22T00:00:00.000,
11331,884,2,2015-07-22T00:00:00.000,
11332,1101,2,2015-07-22T00:00:00.000,
11333,1839,2,2015-07-22T00:00:00.000,
11334,1883,2,2015-07-22T00:00:00.000,
11335,1887,2,2015-07-23T00:00:00.000,
11336,1893,2,2015-07-23T00:00:00.000,
11337,1891,2,2015-07-23T00:00:00.000,
11338,1888,2,2015-07-23T00:00:00.000,
11339,1887,2,2015-07-23T00:00:00.000,
11340,1890,3,2015-07-23T00:00:00.000,
11341,1883,2,2015-07-23T00:00:00.000,
11342,1879,2,2015-07-23T00:00:00.000,
11343,1894,2,2015-07-23T00:00:00.000,
11344,1822,3,2015-07-23T00:00:00.000,
11345,1891,2,2015-07-23T00:00:00.000,
11346,1890,2,2015-07-23T00:00:00.000,
11347,1876,2,2015-07-23T00:00:00.000,
11348,1877,2,2015-07-23T00:00:00.000,
11349,882,2,2015-07-24T00:00:00.000,
11350,1882,2,2015-07-24T00:00:00.000,
11351,1894,2,2015-07-24T00:00:00.000,
11352,1895,10,2015-07-24T00:00:00.000,
11353,1893,2,2015-07-24T00:00:00.000,
11354,1893,2,2015-07-24T00:00:00.000,
11356,1896,2,2015-07-26T00:00:00.000,
11358,1897,1,2015-07-26T00:00:00.000,
11359,1897,2,2015-07-26T00:00:00.000,
11360,1897,2,2015-07-27T00:00:00.000,
11361,1896,2,2015-07-27T00:00:00.000,
11362,1771,3,2015-07-27T00:00:00.000,
11363,1899,2,2015-07-27T00:00:00.000,
11364,1898,2,2015-07-27T00:00:00.000,
11367,1879,2,2015-07-28T00:00:00.000,
11368,1902,2,2015-07-28T00:00:00.000,
11369,1902,2,2015-07-28T00:00:00.000,
11370,1902,2,2015-07-28T00:00:00.000,
11371,1902,2,2015-07-28T00:00:00.000,
11372,1902,2,2015-07-28T00:00:00.000,
11373,1859,2,2015-07-28T00:00:00.000,
11374,1902,2,2015-07-28T00:00:00.000,
11375,1902,2,2015-07-28T00:00:00.000,
11376,1902,2,2015-07-28T00:00:00.000,
11377,1902,2,2015-07-28T00:00:00.000,
11378,1902,2,2015-07-28T00:00:00.000,
11379,1902,2,2015-07-28T00:00:00.000,
11380,1899,2,2015-07-28T00:00:00.000,
11381,1902,2,2015-07-29T00:00:00.000,
11382,1902,2,2015-07-29T00:00:00.000,
11383,1902,2,2015-07-29T00:00:00.000,
11384,1902,2,2015-07-29T00:00:00.000,
11385,1898,5,2015-07-29T00:00:00.000,31356
11386,1697,2,2015-07-30T00:00:00.000,
11387,1902,2,2015-07-30T00:00:00.000,
11388,1902,2,2015-07-30T00:00:00.000,
11389,1879,2,2015-07-30T00:00:00.000,
11390,1879,2,2015-07-31T00:00:00.000,
11391,1894,2,2015-07-31T00:00:00.000,
11392,1883,2,2015-07-31T00:00:00.000,
11393,1882,2,2015-07-31T00:00:00.000,
11394,1903,2,2015-07-31T00:00:00.000,
11395,1902,2,2015-07-31T00:00:00.000,
11396,1902,2,2015-07-31T00:00:00.000,
11397,1124,2,2015-07-31T00:00:00.000,
11398,1121,2,2015-07-31T00:00:00.000,
11399,1122,2,2015-07-31T00:00:00.000,
11400,1899,2,2015-07-31T00:00:00.000,
11401,1898,2,2015-07-31T00:00:00.000,
11402,66,2,2015-07-31T00:00:00.000,
11403,988,2,2015-07-31T00:00:00.000,
11404,290,2,2015-07-31T00:00:00.000,
11405,1905,2,2015-07-31T00:00:00.000,
11406,1903,2,2015-07-31T00:00:00.000,
11407,1905,2,2015-07-31T00:00:00.000,
11408,1902,2,2015-07-31T00:00:00.000,
11409,1905,2,2015-07-31T00:00:00.000,
11410,1905,2,2015-07-31T00:00:00.000,
11411,1905,2,2015-07-31T00:00:00.000,
11412,1902,2,2015-07-31T00:00:00.000,
11413,898,2,2015-07-31T00:00:00.000,
11414,1905,2,2015-08-01T00:00:00.000,
11415,1899,2,2015-08-01T00:00:00.000,
11416,1905,2,2015-08-01T00:00:00.000,
11417,1865,3,2015-08-02T00:00:00.000,
11418,1905,2,2015-08-02T00:00:00.000,
11419,1904,3,2015-08-02T00:00:00.000,
11420,1880,2,2015-08-02T00:00:00.000,
11421,1681,3,2015-08-02T00:00:00.000,
11422,1682,2,2015-08-02T00:00:00.000,
11423,1897,2,2015-08-02T00:00:00.000,
11424,1896,2,2015-08-02T00:00:00.000,
11425,1896,2,2015-08-02T00:00:00.000,
11426,1906,2,2015-08-03T00:00:00.000,
11427,1907,1,2015-08-03T00:00:00.000,
11429,1905,2,2015-08-03T00:00:00.000,
11430,1906,2,2015-08-03T00:00:00.000,
11431,1907,2,2015-08-03T00:00:00.000,
11432,1906,2,2015-08-03T00:00:00.000,
11433,1681,15,2015-08-03T00:00:00.000,
11434,1681,10,2015-08-03T00:00:00.000,
11435,1681,3,2015-08-03T00:00:00.000,
11436,1897,2,2015-08-03T00:00:00.000,
11437,1906,2,2015-08-04T00:00:00.000,
11438,1907,2,2015-08-04T00:00:00.000,
11439,1905,2,2015-08-04T00:00:00.000,
11440,1902,2,2015-08-04T00:00:00.000,
11441,1412,2,2015-08-04T00:00:00.000,
11442,1908,2,2015-08-04T00:00:00.000,
11443,1909,2,2015-08-04T00:00:00.000,
11444,1909,2,2015-08-04T00:00:00.000,
11445,1909,2,2015-08-04T00:00:00.000,
11446,1897,2,2015-08-04T00:00:00.000,
11448,1909,1,2015-08-04T00:00:00.000,
11449,1909,2,2015-08-04T00:00:00.000,
11450,1902,2,2015-08-04T00:00:00.000,
11451,1822,2,2015-08-04T00:00:00.000,
11452,1907,2,2015-08-05T00:00:00.000,
11453,1912,2,2015-08-05T00:00:00.000,
11454,1911,2,2015-08-05T00:00:00.000,
11455,1910,2,2015-08-05T00:00:00.000,
11456,1898,2,2015-08-06T00:00:00.000,
11457,1899,2,2015-08-06T00:00:00.000,
11458,1910,2,2015-08-06T00:00:00.000,
11459,1914,2,2015-08-06T00:00:00.000,
11460,1412,2,2015-08-06T00:00:00.000,
11461,1413,2,2015-08-06T00:00:00.000,
11462,1909,2,2015-08-06T00:00:00.000,
11463,1909,2,2015-08-06T00:00:00.000,
11464,1908,2,2015-08-06T00:00:00.000,
11465,1913,2,2015-08-06T00:00:00.000,
11466,1910,2,2015-08-06T00:00:00.000,
11467,1914,2,2015-08-06T00:00:00.000,
11468,1915,2,2015-08-06T00:00:00.000,
11469,1905,2,2015-08-06T00:00:00.000,
11470,1914,2,2015-08-06T00:00:00.000,
11471,1905,2,2015-08-06T00:00:00.000,
11472,1905,5,2015-08-06T00:00:00.000,56961
11473,589,2,2015-08-06T00:00:00.000,
11474,1914,1,2015-08-07T00:00:00.000,
11475,1911,2,2015-08-07T00:00:00.000,
11476,1887,2,2015-08-07T00:00:00.000,
11477,1905,2,2015-08-07T00:00:00.000,
11478,1909,2,2015-08-07T00:00:00.000,
11479,855,2,2015-08-07T00:00:00.000,
11480,270,2,2015-08-07T00:00:00.000,
11481,1902,2,2015-08-07T00:00:00.000,
11482,1874,2,2015-08-07T00:00:00.000,
11483,1907,2,2015-08-08T00:00:00.000,
11484,1906,2,2015-08-08T00:00:00.000,
11485,1917,16,2015-08-09T00:00:00.000,
11486,1916,16,2015-08-09T00:00:00.000,
11487,1902,2,2015-08-10T00:00:00.000,
11488,1905,2,2015-08-10T00:00:00.000,
11489,1905,2,2015-08-10T00:00:00.000,
11490,1905,5,2015-08-10T00:00:00.000,37
11491,1905,2,2015-08-10T00:00:00.000,
11492,1905,2,2015-08-11T00:00:00.000,
11493,1412,2,2015-08-11T00:00:00.000,
11494,1413,2,2015-08-11T00:00:00.000,
11495,28,5,2015-08-12T00:00:00.000,32746
11496,1918,2,2015-08-12T00:00:00.000,
11497,1907,2,2015-08-12T00:00:00.000,
11498,1918,2,2015-08-12T00:00:00.000,
11499,1907,2,2015-08-13T00:00:00.000,
11502,1919,2,2015-08-13T00:00:00.000,
11503,1919,2,2015-08-13T00:00:00.000,
11504,1906,2,2015-08-13T00:00:00.000,
11505,1907,2,2015-08-13T00:00:00.000,
11506,1907,2,2015-08-13T00:00:00.000,
11507,1905,2,2015-08-13T00:00:00.000,
11508,1694,2,2015-08-13T00:00:00.000,
11509,1696,2,2015-08-13T00:00:00.000,
11510,897,2,2015-08-13T00:00:00.000,
11511,928,2,2015-08-13T00:00:00.000,
11512,1413,2,2015-08-14T00:00:00.000,
11513,1918,2,2015-08-14T00:00:00.000,
11515,1919,1,2015-08-14T00:00:00.000,
11516,1905,2,2015-08-14T00:00:00.000,
11517,1921,2,2015-08-14T00:00:00.000,
11518,1920,2,2015-08-14T00:00:00.000,
11519,1921,2,2015-08-14T00:00:00.000,
11520,1585,2,2015-08-14T00:00:00.000,
11521,1590,1,2015-08-15T00:00:00.000,
11522,1923,2,2015-08-15T00:00:00.000,
11523,1921,2,2015-08-15T00:00:00.000,
11524,1923,2,2015-08-15T00:00:00.000,
11525,1923,2,2015-08-15T00:00:00.000,
11526,1922,2,2015-08-15T00:00:00.000,
11527,1922,1,2015-08-15T00:00:00.000,
11530,1921,2,2015-08-16T00:00:00.000,
11531,1921,2,2015-08-16T00:00:00.000,
11533,1923,1,2015-08-16T00:00:00.000,
11534,1906,2,2015-08-16T00:00:00.000,
11535,1921,2,2015-08-16T00:00:00.000,
11536,1289,2,2015-08-16T00:00:00.000,
11537,1921,2,2015-08-16T00:00:00.000,
11538,1923,2,2015-08-16T00:00:00.000,
11539,1924,3,2015-08-16T00:00:00.000,
11540,1924,3,2015-08-16T00:00:00.000,
11541,1921,2,2015-08-16T00:00:00.000,
11542,1923,2,2015-08-16T00:00:00.000,
11543,1924,3,2015-08-16T00:00:00.000,
11544,1924,3,2015-08-16T00:00:00.000,
11546,1923,2,2015-08-16T00:00:00.000,
11547,1921,2,2015-08-16T00:00:00.000,
11548,1908,3,2015-08-16T00:00:00.000,
11549,1896,3,2015-08-16T00:00:00.000,
11550,1911,2,2015-08-16T00:00:00.000,
11551,1921,2,2015-08-16T00:00:00.000,
11552,1921,3,2015-08-17T00:00:00.000,
11553,1921,2,2015-08-17T00:00:00.000,
11554,1923,2,2015-08-17T00:00:00.000,
11556,1921,2,2015-08-17T00:00:00.000,
11557,1923,2,2015-08-17T00:00:00.000,
11558,1921,2,2015-08-17T00:00:00.000,
11559,1923,2,2015-08-17T00:00:00.000,
11560,1928,1,2015-08-17T00:00:00.000,
11562,1928,2,2015-08-17T00:00:00.000,
11563,1927,2,2015-08-17T00:00:00.000,
11564,1921,2,2015-08-17T00:00:00.000,
11565,1928,2,2015-08-17T00:00:00.000,
11566,1926,5,2015-08-17T00:00:00.000,20074
11567,1926,2,2015-08-17T00:00:00.000,
11568,1926,10,2015-08-17T00:00:00.000,
11569,1921,2,2015-08-17T00:00:00.000,
11570,1921,2,2015-08-17T00:00:00.000,
11571,1923,2,2015-08-17T00:00:00.000,
11572,1918,2,2015-08-17T00:00:00.000,
11573,1928,2,2015-08-18T00:00:00.000,
11574,1921,2,2015-08-18T00:00:00.000,
11575,1923,2,2015-08-18T00:00:00.000,
11576,1303,2,2015-08-18T00:00:00.000,
11577,1849,2,2015-08-18T00:00:00.000,
11578,1928,2,2015-08-19T00:00:00.000,
11579,1927,2,2015-08-19T00:00:00.000,
11580,1927,2,2015-08-19T00:00:00.000,
11581,1928,2,2015-08-19T00:00:00.000,
11582,898,2,2015-08-19T00:00:00.000,
11583,1922,2,2015-08-19T00:00:00.000,
11584,1920,2,2015-08-19T00:00:00.000,
11585,1398,2,2015-08-20T00:00:00.000,
11586,880,2,2015-08-20T00:00:00.000,
11587,915,2,2015-08-20T00:00:00.000,
11588,1132,2,2015-08-20T00:00:00.000,
11589,988,2,2015-08-20T00:00:00.000,
11590,1118,2,2015-08-20T00:00:00.000,
11591,1206,2,2015-08-20T00:00:00.000,
11592,891,2,2015-08-20T00:00:00.000,
11593,884,2,2015-08-20T00:00:00.000,
11594,890,2,2015-08-20T00:00:00.000,
11595,1101,2,2015-08-20T00:00:00.000,
11596,1310,2,2015-08-20T00:00:00.000,
11597,894,2,2015-08-20T00:00:00.000,
11598,896,2,2015-08-20T00:00:00.000,
11599,885,2,2015-08-20T00:00:00.000,
11600,1839,2,2015-08-20T00:00:00.000,
11601,883,2,2015-08-20T00:00:00.000,
11602,1822,2,2015-08-20T00:00:00.000,
11603,1930,3,2015-08-20T00:00:00.000,
11604,1930,3,2015-08-20T00:00:00.000,
11605,1930,3,2015-08-20T00:00:00.000,
11606,1930,3,2015-08-20T00:00:00.000,
11607,1930,3,2015-08-20T00:00:00.000,
11608,1930,3,2015-08-20T00:00:00.000,
11609,1930,3,2015-08-20T00:00:00.000,
11610,1930,3,2015-08-20T00:00:00.000,
11611,894,2,2015-08-21T00:00:00.000,
11612,1932,2,2015-08-22T00:00:00.000,
11613,1902,2,2015-08-22T00:00:00.000,
11614,1930,3,2015-08-22T00:00:00.000,
11615,1933,3,2015-08-22T00:00:00.000,
11616,1933,3,2015-08-22T00:00:00.000,
11617,1933,2,2015-08-23T00:00:00.000,
11618,1933,2,2015-08-23T00:00:00.000,
11619,1927,2,2015-08-23T00:00:00.000,
11620,1933,2,2015-08-24T00:00:00.000,
11621,1933,2,2015-08-24T00:00:00.000,
11622,1933,2,2015-08-24T00:00:00.000,
11623,1932,2,2015-08-24T00:00:00.000,
11624,1902,2,2015-08-24T00:00:00.000,
11625,1919,2,2015-08-24T00:00:00.000,
11626,1918,2,2015-08-24T00:00:00.000,
11627,1934,2,2015-08-24T00:00:00.000,
11628,1930,3,2015-08-25T00:00:00.000,
11629,1918,2,2015-08-25T00:00:00.000,
11630,1918,5,2015-08-25T00:00:00.000,634
11631,882,2,2015-08-25T00:00:00.000,
11632,1919,2,2015-08-25T00:00:00.000,
11633,1921,2,2015-08-25T00:00:00.000,
11634,1923,2,2015-08-25T00:00:00.000,
11635,1905,3,2015-08-25T00:00:00.000,
11636,1933,2,2015-08-26T00:00:00.000,
11637,1935,2,2015-08-26T00:00:00.000,
11638,1921,2,2015-08-26T00:00:00.000,
11639,1923,2,2015-08-26T00:00:00.000,
11640,1935,2,2015-08-26T00:00:00.000,
11641,1933,2,2015-08-26T00:00:00.000,
11642,1933,2,2015-08-26T00:00:00.000,
11643,1930,10,2015-08-26T00:00:00.000,
11644,1930,10,2015-08-26T00:00:00.000,
11645,1935,2,2015-08-26T00:00:00.000,
11653,1941,1,2015-08-27T00:00:00.000,
11655,1905,2,2015-08-27T00:00:00.000,
11656,1943,2,2015-08-27T00:00:00.000,
11657,1935,2,2015-08-27T00:00:00.000,
11658,1941,2,2015-08-27T00:00:00.000,
11659,1943,2,2015-08-27T00:00:00.000,
11660,1935,2,2015-08-27T00:00:00.000,
11661,1943,2,2015-08-27T00:00:00.000,
11662,1943,2,2015-08-27T00:00:00.000,
11663,1942,2,2015-08-27T00:00:00.000,
11664,1943,2,2015-08-27T00:00:00.000,
11665,1922,2,2015-08-27T00:00:00.000,
11666,1920,5,2015-08-27T00:00:00.000,31356
11667,1920,2,2015-08-27T00:00:00.000,
11668,1943,2,2015-08-27T00:00:00.000,
11669,1942,2,2015-08-27T00:00:00.000,
11671,1943,1,2015-08-28T00:00:00.000,
11672,1905,2,2015-08-28T00:00:00.000,
11673,1928,2,2015-08-28T00:00:00.000,
11674,1927,2,2015-08-28T00:00:00.000,
11675,1921,2,2015-08-28T00:00:00.000,
11676,1905,2,2015-08-29T00:00:00.000,
11677,1941,2,2015-08-29T00:00:00.000,
11678,1940,2,2015-08-29T00:00:00.000,
11679,1943,2,2015-08-30T00:00:00.000,
11680,1942,2,2015-08-30T00:00:00.000,
11681,1941,2,2015-08-30T00:00:00.000,
11682,1933,2,2015-08-30T00:00:00.000,
11683,1928,2,2015-08-30T00:00:00.000,
11684,1921,2,2015-08-30T00:00:00.000,
11685,1922,2,2015-08-30T00:00:00.000,
11686,1909,2,2015-08-30T00:00:00.000,
11687,1412,2,2015-08-30T00:00:00.000,
11688,1933,2,2015-08-30T00:00:00.000,
11689,1942,2,2015-08-30T00:00:00.000,
11690,1947,2,2015-08-30T00:00:00.000,
11691,1948,1,2015-08-30T00:00:00.000,
11694,1948,2,2015-08-30T00:00:00.000,
11695,1698,2,2015-08-31T00:00:00.000,
11696,1699,2,2015-08-31T00:00:00.000,
11697,1700,2,2015-08-31T00:00:00.000,
11698,1948,2,2015-08-31T00:00:00.000,
11699,1935,2,2015-08-31T00:00:00.000,
11700,1942,2,2015-08-31T00:00:00.000,
11701,1943,2,2015-08-31T00:00:00.000,
11702,1943,2,2015-08-31T00:00:00.000,
11703,1944,2,2015-08-31T00:00:00.000,
11704,1937,2,2015-09-01T00:00:00.000,
11705,1950,2,2015-09-01T00:00:00.000,
11706,1949,2,2015-09-01T00:00:00.000,
11707,1953,5,2015-09-01T00:00:00.000,33
11708,1954,2,2015-09-01T00:00:00.000,
11709,1939,2,2015-09-01T00:00:00.000,
11710,1938,2,2015-09-01T00:00:00.000,
11711,1936,2,2015-09-01T00:00:00.000,
11712,1943,2,2015-09-01T00:00:00.000,
11713,1956,2,2015-09-01T00:00:00.000,
11714,1956,1,2015-09-01T00:00:00.000,
11716,1943,2,2015-09-01T00:00:00.000,
